Customer_ID,Name,Age,Gender,Phone_Number,Email,Address,City,State,Pincode,Bank_Balance,CIBIL_Score,Existing_Loans,Loan_Amount_Requested,Loan_Tenure_Months,Monthly_Income,Income_Source,Employment_Type,Other_Loans,EMI_Existing_Loans,Loan_Status
0de7e430-253f-4e13-adc7-ae29d405b70a,Anay Kar,49,Female,+919265566912,brindagole@example.com,"36/94, Boase, Surat-125872",Srinagar,Sikkim,401816,1070612,887,No,444142,60,39493,Business,Self-employed,0,0,Rejected
49aae228-4abf-4309-a7b4-193ed6d3c398,Omisha Sampath,23,Female,8304073477,hemaahuja@example.org,"H.No. 48, Sengupta, Shahjahanpur-235774",Ambarnath,Goa,036370,1849942,689,Yes,955288,60,137747,Freelance,Self-employed,231828,35730,Approved
1b27d2a5-ade4-4e50-9345-c6beb3a30e32,Rajeshri Bedi,24,Female,00076343700,virajswaminathan@example.com,"H.No. 98, Madan Path, Nagaon 003378",Dehri,Kerala,045197,526499,753,Yes,982729,36,66150,Salary,Self-employed,107006,10030,Rejected
4831a830-d176-4846-84ee-a56cc5de745f,Baljiwan Narasimhan,47,Female,03305979984,rajujeevika@example.org,"79/15, Mahajan Chowk, Agra-790589",Satara,Jharkhand,398820,1221434,472,No,940644,12,86361,Rental,Salaried,0,0,Rejected
2147c293-969d-4cdf-87ee-73f46754ef1f,Anirudh Sharma,53,Male,4534634906,kapte@example.org,"777, Ahuja Road, Ambarnath 711046",Bhubaneswar,Uttarakhand,979278,193225,526,Yes,524699,36,65836,Rental,Salaried,355110,49961,Rejected
b9506ef3-9f94-4494-8885-ea6889494650,Upadhriti Ravel,52,Female,+914395095674,mbhakta@example.net,"H.No. 22, Shere Zila, Guntur-028016",Bathinda,Maharashtra,750520,376997,886,Yes,466434,36,145676,Business,Salaried,451008,13312,Rejected
63394d99-c589-48da-9eb9-77ab9d9b14b6,Zaitra Sabharwal,33,Female,09727454455,teerth09@example.org,"H.No. 693, Sampath Marg, Uluberia 132962",Saharanpur,Odisha,710892,509867,504,Yes,317655,60,283034,Rental,Salaried,159126,4352,Approved
e566b8d1-1e68-4671-a4e6-51c256f34c2a,Jacob Char,40,Male,5724834910,pkohli@example.net,"H.No. 57, Natarajan Street, Vellore 833706",Bhubaneswar,Sikkim,827130,776664,762,No,257263,60,214516,Rental,Self-employed,0,0,Approved
cbc63937-f69d-47bf-b8b9-0052a94a0b3d,Mitesh Dara,23,Male,9888290834,pavani15@example.com,"08/70, Wason Street, Bhiwandi 394996",Madanapalle,Nagaland,977163,1706328,873,Yes,314970,12,80176,Freelance,Self-employed,329536,18064,Rejected
d739e43e-76aa-4c45-ac50-42024a331711,Pahal Dutt,48,Male,02726393857,sanidavid@example.net,"04/34, Pau Zila, Madurai-124682",Indore,Tripura,289004,1468461,657,No,692238,24,80766,Salary,Salaried,0,0,Approved
0436816f-7f9a-48e0-9051-ed298c724180,David Swaminathan,45,Male,3000147041,wakeetabava@example.com,"03/027, Vaidya Road, Durgapur-791073",Danapur,Andhra Pradesh,527564,665800,383,No,688206,36,33756,Freelance,Salaried,0,0,Approved
42d5b6a6-950a-4dcb-8014-503d20e4b916,Jeet Kamdar,41,Female,00418971504,toorchaman@example.org,"38, Pau Chowk, Kollam-151278",Sirsa,Meghalaya,601310,354812,883,No,535323,60,290436,Freelance,Self-employed,0,0,Approved
8516b808-64e6-4977-b848-605640a153c4,Rachita Barman,24,Male,1609594498,waidabalan@example.org,"627, Rama Nagar, Ahmedabad 244212",Naihati,Nagaland,531571,295495,895,Yes,821767,48,136426,Salary,Self-employed,142852,21993,Rejected
69daf706-9d61-4e99-b8b3-391af4532979,Warhi Babu,37,Male,8153686164,borrakrish@example.com,"162, Chauhan Street, Bhilwara-849472",Udaipur,Mizoram,601949,664204,566,Yes,412868,12,274187,Salary,Self-employed,302463,41544,Approved
19761b98-399d-4ff0-8d14-98d8394652f1,Caleb Rout,22,Female,+910156951087,sanghvireva@example.org,"79/600, Karpe Street, Siliguri-843826",Ambala,Mizoram,131742,98029,479,Yes,586610,60,58529,Rental,Self-employed,355123,37688,Approved
33e7685b-059d-4f09-bc43-0bbd3dbdc153,Mekhala Karnik,51,Male,3606381991,riasarkar@example.org,"37/496, Yohannan Chowk, Begusarai 656801",Kumbakonam,Madhya Pradesh,467273,1324424,390,Yes,660717,60,224046,Business,Self-employed,144945,16316,Approved
1a123864-e4d0-4897-aadf-90cb8aa0a635,Arjun Parikh,49,Female,4961344706,nikita94@example.org,"H.No. 958, Sahni Path, Phusro 480426",Mahbubnagar,Kerala,777092,1148383,747,No,902400,24,42095,Rental,Self-employed,0,0,Approved
978b105c-843d-485b-aa00-50813607999e,Janaki Atwal,33,Female,7865902392,saranrachita@example.org,"10, Rajagopal Ganj, Chinsurah-567025",Dewas,Sikkim,222954,11782,343,Yes,425907,48,222537,Salary,Self-employed,43754,7263,Approved
5075c43a-f35e-4b17-bff5-ef05e76d398a,Zashil Nath,60,Female,2092344894,tandonfitan@example.org,"54/285, Sarraf Nagar, Gandhinagar 182411",Ghaziabad,Assam,769848,730864,886,No,508888,24,180921,Freelance,Self-employed,0,0,Approved
a2552f9c-b361-4f0d-b9c0-48508ab49252,Ayush Guha,21,Female,+915616694942,samesh05@example.net,"H.No. 44, Sarin Street, Saharanpur 698168",Thrissur,Sikkim,703713,517304,701,Yes,997125,48,105811,Freelance,Self-employed,168221,47644,Rejected
db7a74fd-be83-4f53-bd5c-b3d6adfc96b8,Aayush Karpe,53,Male,1635441686,faraj35@example.com,"55/246, Baral Zila, Bijapur 010712",Sultan Pur Majra,Uttarakhand,200096,1623174,668,Yes,507929,48,102763,Salary,Salaried,294125,14614,Rejected
9779d473-fa00-45da-b877-9935fae91976,Matthew Singh,50,Female,1494703317,dateojas@example.com,"03/04, Narasimhan Chowk, Anantapur 369976",Ozhukarai,Rajasthan,024867,1663878,308,Yes,959208,48,210859,Rental,Salaried,125101,43536,Approved
9d37a1fa-7aeb-4f67-8eed-1e219cd76f4e,Vihaan Badami,62,Female,7384264738,siya04@example.com,"41/265, Amble Ganj, Surendranagar Dudhrej 244688",Ramgarh,Uttar Pradesh,833690,1073508,480,No,861706,12,218174,Rental,Self-employed,0,0,Rejected
9d7d8609-1e1f-4c28-a17a-c9037dfed49d,Ekaja Rajagopal,64,Female,06235620103,lucky68@example.com,"57, Yadav Road, Bhagalpur-455560",Kumbakonam,Manipur,631489,1704312,402,Yes,882755,12,114454,Freelance,Self-employed,302538,42404,Approved
22239d78-f2e5-4744-8b6c-3eeecebbfff6,Onveer Loke,25,Female,+915951903736,oscar08@example.org,"953, Dar, Ongole 210997",Bhind,Assam,071513,547870,562,Yes,192586,24,268848,Salary,Self-employed,158779,4738,Rejected
36b3ae5d-4d83-49e7-9227-7d1e3250b23c,Veda Jain,59,Female,+916125416451,bavashivansh@example.net,"54/632, Bahri Road, Kirari Suleman Nagar-324311",Rajahmundry,Rajasthan,463758,1402399,529,No,516988,12,209381,Freelance,Salaried,0,0,Approved
79c517a4-b581-4c47-add9-e7a3aba0e5cc,Kavya Kamdar,52,Female,09505275423,duttdakshesh@example.com,"61/48, Kumer Marg, Hajipur 955827",Jalgaon,Tripura,488791,1633479,354,Yes,834488,24,88233,Business,Salaried,464952,789,Rejected
8a041a05-719d-466e-85f8-71c78fed5616,Lucky Toor,50,Female,+912796617193,mratta@example.org,"H.No. 988, Chanda Path, Muzaffarnagar 225475",Guntur,West Bengal,902704,1762870,822,No,406908,36,192989,Rental,Salaried,0,0,Approved
df2b6c3e-a833-4616-ac7e-2094df4265a5,Lekha Bal,24,Female,05955774047,akapoor@example.com,"721, Nagar Marg, Rajahmundry 636945",Siwan,Rajasthan,068164,437309,894,No,387299,48,184282,Salary,Self-employed,0,0,Rejected
0520cf35-50a6-4ec4-bc5e-f3fc18833446,Falguni Balan,38,Male,02332092558,yoshita17@example.com,"H.No. 70, Bhatt Chowk, Sri Ganganagar 675654",Raurkela Industrial Township,West Bengal,766704,834150,820,No,804947,60,256922,Salary,Salaried,0,0,Approved
a9874367-5b98-4e4a-8a3a-e537938a84d8,Ikshita Parekh,46,Female,02758714666,praneel32@example.com,"57/182, Varty Nagar, Bilaspur 351313",Shimla,Tripura,178706,1691174,663,No,503463,12,54404,Rental,Salaried,0,0,Rejected
bb2810c5-097a-42ca-afcb-d6313fde2f2c,Jasmit Garde,52,Male,3790332339,daninandini@example.org,"H.No. 91, Dhar Path, Jammu-115047",Nellore,Telangana,209830,1310768,319,Yes,362934,60,75624,Freelance,Salaried,123233,9096,Approved
2643b093-a06d-4e72-859b-41de475c179c,Vritti Loyal,25,Male,09847452909,sachdeveiravati@example.org,"56, Kuruvilla Road, Mysore-749599",Thanjavur,Jharkhand,730196,1657131,676,No,269296,60,166348,Rental,Salaried,0,0,Rejected
52e3e435-5b1b-4761-ae76-86806d2370fe,Adweta Mitter,51,Female,04748247381,idikasunder@example.com,"099, Som Street, Ichalkaranji-666433",Rajkot,Madhya Pradesh,063452,1696266,708,Yes,905694,36,37812,Salary,Salaried,303057,21210,Approved
9ab6a30c-8b84-47ba-bbfe-0f4cef9b0d91,Yamini Rai,50,Female,8015212748,biswaspriya@example.org,"H.No. 630, Tripathi Street, Ongole 956697",Morena,Jharkhand,517663,64887,809,No,342600,24,283644,Salary,Self-employed,0,0,Rejected
66905080-6e2e-4d4e-ae14-20c3978a0ca7,Lipika Balan,21,Male,4157332258,bachittar76@example.net,"H.No. 169, Dhar Chowk, Ambarnath 167851",Bardhaman,Gujarat,398490,204302,742,No,757765,24,296051,Salary,Salaried,0,0,Rejected
b9bb3f66-c7e2-49ef-a493-686a7e499362,Luke Chhabra,57,Male,05240233861,calebgour@example.net,"H.No. 63, Comar Road, Karimnagar-516851",Shivpuri,Arunachal Pradesh,811165,1905641,886,No,243857,24,233701,Rental,Self-employed,0,0,Rejected
36b1b560-ee66-4b5b-a224-d1f2f428341e,Ekansh Kant,50,Male,+919061110551,darpan61@example.com,"15/63, Magar Road, Nagercoil-007695",Lucknow,Sikkim,054304,1898957,867,No,538218,60,158202,Salary,Self-employed,0,0,Approved
ad6f423f-5a97-4f2b-b332-e5f88d9e7950,Joshua Rana,64,Male,04849502517,triveni27@example.net,"33, Pandit Nagar, Vijayanagaram 823148",Aurangabad,Sikkim,907951,47995,463,No,964405,12,77346,Salary,Self-employed,0,0,Rejected
94c4b505-ddf3-485b-9184-8737ebb0464e,Ati Chaudhary,21,Female,6507142650,kapurmanbir@example.org,"H.No. 223, Deep Chowk, Singrauli-412915",Panchkula,Uttar Pradesh,250942,969639,451,Yes,527043,24,159017,Rental,Self-employed,52749,11582,Approved
b94a668e-3030-45d2-97a5-3681916f5e0d,Riya Borra,49,Female,7408060206,inadig@example.com,"39/435, Dugar Road, Alappuzha-683536",Thrissur,Uttarakhand,526699,909523,771,Yes,863400,36,29763,Salary,Self-employed,437351,14792,Rejected
e99518fb-e113-4728-849d-e0fc413b2c73,Sanaya Sura,43,Female,7119035154,kapoorkalpit@example.net,"50, Hari, Anand-621707",Khammam,Maharashtra,449161,1240145,484,Yes,162616,48,195128,Rental,Salaried,369837,28111,Approved
81b15f7f-ab03-4c8c-a0b1-04f6101c7a05,Janya Padmanabhan,49,Male,2450411778,kamala32@example.org,"027, Iyer Circle, Mumbai 978355",Mathura,Kerala,012582,1390253,521,No,748084,12,214025,Salary,Salaried,0,0,Approved
1e35da18-25f2-493c-a969-b480d93a18d5,Tanay Barman,37,Male,0879579927,kaulanthony@example.net,"H.No. 050, Varghese Nagar, Asansol-385874",Hosur,Assam,196800,448716,617,Yes,73196,60,263859,Rental,Salaried,212704,29762,Approved
6da4ae18-9525-4c35-9329-5d9dac830493,Rudra Tripathi,43,Female,07615925434,xsubramanian@example.com,"H.No. 96, Banik Circle, Mangalore-952405",Jorhat,Rajasthan,930163,1163755,609,No,901766,36,25623,Freelance,Salaried,0,0,Rejected
f1fcd391-1bc6-4365-90ee-12561aa25519,Nandini Puri,54,Female,07660732761,phayer@example.org,"93/234, Peri Circle, Motihari-096346",Phagwara,Gujarat,192971,1054386,519,No,440874,24,220364,Business,Salaried,0,0,Approved
17f528d7-4d71-4f9f-9819-2cd417cd63fd,Ekanta Narain,31,Male,05099023286,mangalishita@example.com,"683, Manne Nagar, Bhubaneswar-620845",Durg,Haryana,214384,1341640,561,No,109462,12,213789,Freelance,Self-employed,0,0,Rejected
5083456c-ef9b-46ca-bda5-d1feda9ecc19,Chandran Padmanabhan,29,Female,1848672851,ayush21@example.org,"23/919, Nagar Street, Kishanganj-864026",Bahraich,Andhra Pradesh,758690,1269686,693,Yes,573630,12,183961,Salary,Self-employed,383731,30914,Approved
43ec3800-92c4-4a3a-966a-085ea2f2646a,Vritti Kohli,26,Male,+919513825875,hemang71@example.net,"35/66, Kara Chowk, Akola-690459",Mirzapur,Telangana,878522,153246,308,No,262432,24,161657,Salary,Salaried,0,0,Approved
847f30fd-b949-4c2a-b462-7d168ea0967a,Ayaan Kunda,22,Male,+919001144420,gkarpe@example.net,"77, Mani Marg, Tiruchirappalli-468893",Kavali,Madhya Pradesh,097904,543700,639,No,297093,60,92907,Freelance,Salaried,0,0,Rejected
98d8fecc-d7c0-443a-90f2-21b99bfd71ff,Bhavika Sani,35,Female,+914856924172,lekha27@example.org,"H.No. 31, Sarraf Street, Rewa 695946",Bongaigaon,Assam,483229,1121574,802,Yes,559074,24,282542,Freelance,Salaried,205230,29467,Rejected
68a40e52-e870-4c6d-9a10-a18ff827fafe,Lucky Basu,43,Female,+910751344652,xshanker@example.net,"H.No. 806, Seth, Srikakulam-607785",Warangal,Karnataka,352272,1731486,543,No,206058,60,23562,Freelance,Salaried,0,0,Rejected
18f29a18-5ec4-450f-aa51-55487b130fdd,Avi Nazareth,29,Male,04252137018,gautamnarayan@example.net,"H.No. 623, Mohanty Path, Agartala-150400",Kalyan-Dombivli,Sikkim,964257,830526,855,No,760793,12,151264,Freelance,Salaried,0,0,Rejected
5097af9b-fac5-49ff-bb06-84f597199128,Laksh Sarraf,49,Female,07242012887,zayyan43@example.org,"797, Mall Zila, Kumbakonam-464395",Orai,Kerala,619464,102638,416,No,666813,12,117003,Salary,Salaried,0,0,Approved
0c975843-afbf-471b-a624-90d17b8ae8d0,Januja Keer,43,Male,+915400512464,chaaya51@example.com,"H.No. 12, Mahajan Ganj, Ambattur 092635",Jhansi,Maharashtra,637214,626091,874,No,288449,60,87891,Freelance,Self-employed,0,0,Approved
c3897327-4a51-4f79-bf41-90da709af685,Hardik Bobal,55,Female,+919475533641,rmannan@example.com,"H.No. 328, Mishra Nagar, Parbhani-288579",Moradabad,Uttar Pradesh,618720,353127,433,No,136245,60,238664,Rental,Self-employed,0,0,Rejected
683c1e74-4265-40b4-8466-15afde4be930,Krishna Dixit,37,Female,2051469619,vratti@example.com,"15/27, Gupta Zila, Yamunanagar-308695",Vijayawada,Madhya Pradesh,134141,631483,379,No,646270,24,272405,Salary,Salaried,0,0,Rejected
c2772421-2f00-4918-879d-5e0a97e91f81,Jason Dalal,56,Female,+917315576109,advik28@example.net,"26, Mishra Path, Satara 813284",Bhagalpur,Gujarat,079857,1701510,723,Yes,253059,36,162019,Business,Self-employed,262028,12006,Rejected
20225c51-f38a-4488-a759-191f87944c91,Fitan Jhaveri,22,Female,+918860268475,wkala@example.com,"H.No. 63, Ahuja Circle, Nandyal-332165",Jaunpur,West Bengal,585086,1741089,655,No,568745,48,143466,Freelance,Self-employed,0,0,Approved
f063fd31-2580-47ad-8bf5-ace476411a2f,Ekanta Lall,34,Female,06001764478,lalatriveni@example.net,"61/94, Ganguly Zila, Thoothukudi 662674",Guntakal,Manipur,699972,1899519,561,No,717258,24,121065,Freelance,Salaried,0,0,Rejected
7458205e-39e2-47c0-9df5-039be793b977,Jagat Kumar,40,Male,04912070678,munichanakya@example.org,"542, Bhalla Marg, Kolhapur-463675",Vellore,Assam,300289,522676,535,No,747633,36,134374,Rental,Self-employed,0,0,Approved
1433a04e-5a7e-4a0b-b321-d34d171fc86a,Kritika Joshi,56,Female,3652721325,khuranalipika@example.net,"H.No. 81, Kaur Nagar, Jodhpur 083006",Kadapa,Tamil Nadu,736370,1457849,541,No,767146,12,209910,Rental,Salaried,0,0,Approved
83f63908-ce7c-4a7a-b69f-5d7a458e67f1,Jack Krishna,64,Male,6824881021,pjayaraman@example.com,"H.No. 962, Bakshi Zila, Alwar-197049",Bhubaneswar,Assam,560182,629170,378,Yes,626946,36,36028,Freelance,Self-employed,385277,48419,Approved
90f5bbe7-e585-4aa0-a6c1-109cb32efae5,Qushi Chad,28,Male,08973156295,nravi@example.com,"42/68, Sawhney Street, Machilipatnam-970329",Mumbai,Manipur,693749,1336023,882,No,619356,60,289271,Business,Self-employed,0,0,Approved
f3a0050d-fd93-4896-9ac5-48220c10f554,Chandresh Hari,25,Female,0223719045,gabrielagarwal@example.net,"H.No. 202, Memon Nagar, Imphal 872628",Tirunelveli,Jharkhand,698069,1332406,843,No,706798,60,144494,Business,Self-employed,0,0,Rejected
ae454f0e-319c-4e9b-9226-e07b56e61bb3,Leena Manda,33,Female,4308293122,cnagarajan@example.org,"34, Goyal, Hindupur 499365",Ghaziabad,Uttar Pradesh,821701,685030,616,Yes,310431,48,99205,Freelance,Salaried,291423,31282,Approved
5bce0b43-bb2a-41bc-a931-a6ccb18e439f,Anika Murthy,48,Female,05653057592,kannansaanvi@example.com,"68/634, Sodhi Road, Alwar 315853",Agra,West Bengal,689238,1458059,387,Yes,374303,24,253001,Business,Salaried,435797,44820,Rejected
7e113ccc-0e9f-4c8e-92bd-17e9244529b3,Chameli Khurana,34,Female,+913659852622,ubrahmbhatt@example.com,"16, Patla, Raiganj 740899",Srikakulam,Tamil Nadu,249492,1478814,456,No,494460,24,256441,Freelance,Self-employed,0,0,Approved
eb9e3dd3-b727-473b-8c63-7337dd2dc6c7,Darsh Soni,59,Female,+912098885898,hranganathan@example.com,"21/15, Apte Circle, Panipat 183950",Naihati,Andhra Pradesh,242730,1315099,816,No,142143,24,179123,Freelance,Self-employed,0,0,Rejected
a0a086b9-be02-4d15-ac60-6598656a2276,Panini Bhakta,65,Female,8042004997,yachanamody@example.org,"89/688, Nayak Ganj, Chapra 391003",Ambattur,Uttar Pradesh,087820,1231674,496,No,935667,60,198173,Salary,Self-employed,0,0,Rejected
7f7864df-80d5-49df-bc95-8f289b0373f9,Jeet Chad,63,Female,9339782165,warya@example.net,"37, Raghavan Nagar, Rajahmundry 576877",Secunderabad,Bihar,370973,808490,713,No,396309,12,138436,Salary,Self-employed,0,0,Rejected
c4dc0d34-1780-4be1-aed7-109b174ca3e9,Neel Chaudhari,49,Female,00318036304,parth72@example.org,"82/79, Tella Chowk, Dibrugarh 397258",Bathinda,Sikkim,966027,698922,786,Yes,729098,12,29252,Rental,Self-employed,426238,13539,Rejected
0e82f5f7-68b5-4373-b56e-7ab0689b643f,Kiaan Chhabra,34,Female,+910503679639,guptajackson@example.net,"29/762, Dhillon Marg, Madhyamgram 093699",Tiruppur,Madhya Pradesh,288182,1947503,885,Yes,845372,24,40344,Freelance,Self-employed,416230,23241,Approved
a442462f-2288-42b1-b73c-ebf28f158167,Saumya Reddy,37,Female,09604291361,siya00@example.org,"H.No. 063, Dhar Nagar, Pimpri-Chinchwad-482321",Etawah,Goa,970605,1082893,414,Yes,621176,48,192478,Business,Salaried,10016,22379,Rejected
f401da35-25f5-4e56-bc54-eccef06d9a6f,Eiravati Mangat,28,Male,6087064365,damyantikhatri@example.net,"874, Sengupta Path, Munger-364573",Amaravati,Rajasthan,093222,213640,343,No,653946,12,138994,Business,Self-employed,0,0,Rejected
fe512f5c-3025-4a16-a8c6-eca8981832ba,Lakshit Kurian,44,Male,+918929983018,hdeep@example.net,"656, Oommen Circle, Navi Mumbai-368224",Solapur,Telangana,808751,280020,754,No,881786,60,173490,Rental,Salaried,0,0,Approved
7b9f7555-6d27-492b-a9c6-d40897b6b318,Advaith Bhargava,57,Male,6763357670,krishnamurthyojas@example.org,"H.No. 677, Aurora Street, Amritsar-256469",Guntakal,Karnataka,268402,1969856,731,No,799752,24,21607,Salary,Salaried,0,0,Approved
33362db8-862e-4078-bf4f-511af7e88d72,Onveer Ghose,23,Female,00556272492,ekavirramachandran@example.org,"33/067, Bhatnagar Zila, Amravati 990136",Katni,Odisha,800640,1012122,308,No,518015,24,47481,Salary,Self-employed,0,0,Approved
a044c15c-ba4a-4bf3-9650-3dda52b837e4,Ria Palan,48,Female,02707030233,dugaraishani@example.net,"H.No. 366, Johal Nagar, Saharsa 418585",Katni,Sikkim,215876,1876315,899,No,812945,48,60997,Rental,Self-employed,0,0,Rejected
36afbd0c-dd89-4b76-afeb-bd4d54c0f7dd,Netra Ray,45,Male,0524575176,contractordaniel@example.org,"694, Ranganathan Chowk, Indore-299244",Chennai,West Bengal,592420,1502268,323,Yes,724090,36,173622,Business,Salaried,118885,15675,Rejected
fa8a47e9-454e-4fba-bbc6-885933aa6630,Gayathri Mitter,42,Female,0068031283,neelpathak@example.net,"18/86, Sharma Marg, Ghaziabad-961495",Siliguri,Punjab,052231,1393631,786,Yes,646925,36,160351,Rental,Self-employed,294280,32310,Rejected
5b2732a0-28e4-4821-911c-7c4e67eb92eb,Lucky Sehgal,62,Female,0011252573,qkhanna@example.com,"14/457, Datta Marg, Saharanpur-712761",Raurkela Industrial Township,Gujarat,218276,813390,877,No,550410,24,118799,Business,Self-employed,0,0,Rejected
101359c6-8dfb-4996-b795-ef85bbee2f8c,Azad Arya,60,Female,05860442794,chaitaly36@example.org,"H.No. 77, Contractor Zila, Secunderabad-036393",Uluberia,Nagaland,145879,1344682,386,No,386379,60,125644,Rental,Salaried,0,0,Rejected
3d449187-3436-447e-8e86-b2bb3b7fbab1,Warhi Puri,24,Female,07407127933,ishaan12@example.com,"51/13, Mukhopadhyay Ganj, Kakinada-847087",Panihati,Karnataka,072660,1992923,710,Yes,109448,36,236317,Salary,Self-employed,450671,801,Rejected
791465c5-c80c-44fa-aac3-1feacd783feb,Arin Mishra,43,Male,0887394435,daryashodhara@example.net,"H.No. 982, Patil, Kalyan-Dombivli 800950",Saharsa,Tamil Nadu,080872,1384968,830,No,643577,24,281092,Business,Salaried,0,0,Approved
74ad558d-d66d-4b4d-8d4e-a5fb7bfee3b8,Onveer Babu,64,Female,05627884164,xkala@example.com,"34/40, Oommen Street, Ramagundam-914743",Vijayawada,Sikkim,679783,778963,430,No,393278,12,149607,Business,Salaried,0,0,Rejected
38323f34-0b1e-4197-8fd2-0f48d4835d57,Janya Kala,43,Female,+914715530112,amritaswaminathan@example.org,"71, Dani Zila, Amroha 088066",Yamunanagar,Tamil Nadu,801895,557736,836,Yes,188345,12,294377,Salary,Salaried,357375,21829,Rejected
fc4c0239-0666-4529-b165-080a0d5cbbbd,Lucky Dani,53,Female,05924798701,hsrivastava@example.org,"31/51, Madan Circle, Thoothukudi 138923",Morena,Bihar,465138,564168,864,Yes,375852,60,279913,Salary,Salaried,479459,12469,Rejected
d49dfe9e-da18-419d-b440-86d0699d7b88,Gaurav Chauhan,62,Male,8755838132,neelima80@example.com,"H.No. 88, Tandon, Katihar-494614",Raebareli,Jharkhand,119044,1398906,540,No,391600,36,269182,Rental,Self-employed,0,0,Rejected
7dfa5ac5-3bb7-4167-aeff-ec96a767e3d8,Devika Raj,24,Female,08381300755,ptiwari@example.net,"26/761, Warrior, Jhansi-813568",Shimla,Chhattisgarh,178520,1382501,892,No,456000,36,198102,Freelance,Salaried,0,0,Approved
757361a8-bca1-4d3c-bd99-8262d5242210,Manan Varughese,60,Female,09426224656,bsunder@example.net,"H.No. 770, Som Road, Barasat 459041",Shahjahanpur,Madhya Pradesh,993792,1397702,447,No,285395,60,71313,Freelance,Salaried,0,0,Rejected
d2699065-12af-4871-b5f2-5607373f9dea,Yug Kapoor,28,Female,08517138072,senoscar@example.net,"34/28, Hans Ganj, Durgapur-812219",Thoothukudi,Tamil Nadu,660452,100599,656,No,381482,12,41658,Salary,Self-employed,0,0,Approved
7e0fa8e6-a03a-4817-99fc-bad971e31e96,Maanav Bhattacharyya,28,Female,+915473453276,jbhandari@example.com,"26/86, Bhattacharyya Marg, Coimbatore-993312",Baranagar,Punjab,173914,168251,871,No,525356,60,294780,Freelance,Self-employed,0,0,Approved
